Date,ALB,APD,ATVI,CE,CF,CHTR,CMCSA,CTVA,DD,DIS,DOW,EA,ECL,EMN,FCX,FMC,FOX,FOXA,GOOG,GOOGL,IFF,IPG,LIN,LYB,LYV,META,MLM,MOS,MTCH,NEM,NFLX,NUE,NWS,NWSA,OMC,PARA,PPG,SHW,STLD,T,TMUS,TTWO,VMC,VZ,WBD
2020-04-15,56.5572624206543,198.57040405273438,65.00696563720703,69.85813903808594,25.9393367767334,496.32000732421875,34.39390182495117,24.48383140563965,33.434593200683594,103.37000274658203,27.31656265258789,111.80255126953125,168.5526580810547,46.9561767578125,7.410301685333252,79.10144805908203,24.112287521362305,24.684144973754883,63.12350082397461,62.8650016784668,107.14299774169922,12.959813117980957,172.42559814453125,42.87328338623047,38.470001220703125,176.97000122070312,189.45022583007812,10.899299621582031,74.48999786376953,52.10667037963867,426.75,33.21749496459961,8.833223342895508,8.650102615356445,45.88085174560547,13.720376014709473,83.61808013916016,159.52891540527344,20.407907485961914,17.515647888183594,88.54000091552734,123.5,106.90109252929688,48.07136917114258,21.350000381469727
2020-04-16,56.86796188354492,197.69741821289062,67.32192993164062,67.14483642578125,24.832393646240234,496.3500061035156,35.01402282714844,24.147907257080078,34.04558181762695,102.0199966430664,26.808032989501953,116.32350158691406,166.4585418701172,47.16386795043945,7.323349475860596,78.43316650390625,24.07396697998047,24.530471801757812,63.173500061035156,62.871498107910156,109.4341049194336,12.809938430786133,174.3102264404297,40.22929382324219,36.400001525878906,176.25,182.90264892578125,10.381654739379883,78.87000274658203,53.61026382446289,439.1700134277344,33.19879150390625,8.426429748535156,8.175459861755371,46.81684494018555,13.205862998962402,84.01499938964844,157.0518341064453,20.790847778320312,17.556396484375,90.2699966430664,126.81999969482422,103.06864929199219,48.687782287597656,21.469999313354492
2020-04-17,59.68369674682617,205.70262145996094,66.16444396972656,72.62721252441406,26.09615707397461,499.4200134277344,35.24542236328125,24.48383140563965,36.05709457397461,106.62999725341797,28.325153350830078,113.41788482666016,172.49964904785156,49.75548553466797,8.0576171875,81.04039764404297,25.127744674682617,25.812700271606445,64.1624984741211,63.95000076293945,114.2079849243164,13.277195930480957,179.46922302246094,42.45838165283203,38.349998474121094,179.24000549316406,194.05596923828125,10.97598934173584,80.0,53.0106086730957,422.9599914550781,34.90033721923828,8.881650924682617,8.62104320526123,48.18549346923828,14.261970520019531,88.18266296386719,167.3227081298828,21.920988082885742,18.179250717163086,90.98999786376953,124.44000244140625,108.69602966308594,49.36328887939453,22.139999389648438
2020-04-20,58.256412506103516,199.0811309814453,65.78851318359375,70.63866424560547,25.413536071777344,498.6700134277344,34.4401741027832,23.63922691345215,37.33545684814453,102.26000213623047,26.723276138305664,113.67396545410156,166.91212463378906,48.41001510620117,7.748452186584473,79.59089660644531,24.610437393188477,25.02991485595703,63.330501556396484,63.057498931884766,110.03653717041016,12.977446556091309,176.09017944335938,39.38322830200195,36.65999984741211,178.24000549316406,184.07363891601562,10.67882251739502,80.02999877929688,53.288063049316406,437.489990234375,34.15240478515625,8.736370086669922,8.495118141174316,47.61153793334961,14.00922966003418,86.09410858154297,160.56182861328125,21.080387115478516,18.03372573852539,89.94000244140625,125.3499984741211,104.78597259521484,49.08463668823242,21.700000762939453
2020-04-21,56.1786003112793,192.59893798828125,65.01686096191406,68.25990295410156,24.777050018310547,490.7799987792969,33.05183029174805,23.293710708618164,36.72446823120117,100.54000091552734,26.1723690032959,111.566162109375,164.21002197265625,47.60634231567383,7.15910530090332,78.67790985107422,23.997329711914062,24.530471801757812,60.81700134277344,60.608001708984375,111.51524353027344,12.369124412536621,170.2649383544922,37.93512725830078,36.470001220703125,170.8000030517578,174.91091918945312,10.43917179107666,76.9000015258789,53.04641342163086,433.8299865722656,33.70363998413086,8.348945617675781,8.175459861755371,45.33339309692383,13.67524242401123,83.17389678955078,157.00973510742188,20.753488540649414,17.38758659362793,87.22000122070312,125.7300033569336,102.84548950195312,47.978485107421875,20.780000686645508
2020-04-22,57.72239303588867,199.14614868164062,66.26338195800781,70.15548706054688,25.192150115966797,496.0799865722656,33.070343017578125,23.936758041381836,37.47645568847656,100.98999786376953,26.986021041870117,112.84659576416016,168.6491241455078,48.64479064941406,7.381317615509033,79.16735076904297,23.556659698486328,23.790904998779297,63.160499572753906,62.920501708984375,113.44123840332031,12.377942085266113,172.8539276123047,39.139163970947266,36.349998474121094,182.27999877929688,172.76419067382812,10.582961082458496,80.02999877929688,55.248104095458984,421.4200134277344,34.03086853027344,8.378003120422363,8.175459861755371,44.75944137573242,13.47666072845459,85.12068939208984,161.99301147460938,21.332571029663086,17.154743194580078,90.16000366210938,127.44000244140625,101.7782211303711,48.9664306640625,20.3700008392334
2020-04-23,58.8972282409668,196.20220947265625,65.17514038085938,72.49710083007812,25.690275192260742,499.1199951171875,33.40354537963867,24.37825584411621,38.72660446166992,101.0,27.596256256103516,112.73825073242188,168.91932678222656,50.56819534301758,7.545562744140625,82.23575592041016,23.42254638671875,23.877351760864258,63.81549835205078,63.55849838256836,112.4189224243164,12.959813117980957,172.568359375,40.164207458496094,39.45000076293945,185.1300048828125,173.4374542236328,10.765095710754395,80.37999725341797,55.88355255126953,426.70001220703125,35.26495361328125,8.542657852172852,8.407938003540039,45.465843200683594,14.00922966003418,85.54598236083984,161.47817993164062,22.481386184692383,17.172204971313477,90.33999633789062,124.55000305175781,98.18833923339844,48.62866973876953,20.389999389648438
2020-04-24,59.74195098876953,201.31924438476562,65.9369125366211,73.7990493774414,25.82863998413086,508.54998779296875,34.39390182495117,25.2132625579834,39.38457489013672,101.19000244140625,28.07088279724121,114.56041717529297,173.78314208984375,51.715003967285156,8.192875862121582,83.01699829101562,23.48960304260254,23.853334426879883,63.96549987792969,63.83000183105469,115.45849609375,12.995077133178711,172.73020935058594,40.7174186706543,38.2400016784668,190.07000732421875,173.05690002441406,10.860958099365234,81.2300033569336,56.48320007324219,424.989990234375,35.40518569946289,8.707311630249023,8.553236961364746,45.942657470703125,14.1085205078125,87.64397430419922,163.8612823486328,21.986371994018555,17.294448852539062,90.80000305175781,127.87999725341797,98.9936294555664,48.9157600402832,21.020000457763672
2020-04-27,60.4410285949707,206.40843200683594,66.34252166748047,77.37706756591797,26.169950485229492,508.44000244140625,35.3657341003418,24.531816482543945,41.1893196105957,106.05999755859375,29.189651489257812,114.27478790283203,180.9533233642578,53.5932502746582,8.550350189208984,85.06887817382812,24.9169864654541,25.34687042236328,63.79399871826172,63.542999267578125,119.15528869628906,13.867880821228027,175.6904296875,42.637359619140625,42.0099983215332,187.5,177.60409545898438,11.100605010986328,78.37999725341797,56.035701751708984,421.3800048828125,37.864009857177734,9.29813003540039,9.163490295410156,47.98240280151367,15.327104568481445,90.72483825683594,165.60983276367188,23.284631729125977,17.7775936126709,90.91000366210938,125.93000030517578,105.0576400756836,48.81443786621094,22.75
2020-04-28,62.441165924072266,207.6714324951172,63.1767578125,76.74950408935547,25.865541458129883,497.1600036621094,35.24542236328125,25.1364803314209,43.62382507324219,106.20999908447266,30.40164566040039,109.6750259399414,190.6712188720703,54.76715850830078,8.617980003356934,85.54891967773438,25.836647033691406,26.06722640991211,61.68349838256836,61.62950134277344,120.22325134277344,14.590808868408203,177.879638671875,45.289485931396484,43.63999938964844,182.91000366210938,184.54196166992188,11.0526762008667,75.23999786376953,56.089393615722656,403.8299865722656,37.854671478271484,9.598381996154785,9.502521514892578,49.88969421386719,15.751355171203613,86.4626693725586,164.72584533691406,23.08848762512207,17.841630935668945,87.94000244140625,120.51000213623047,107.4735336303711,48.83132553100586,23.420000076293945
2020-04-29,62.79069519042969,214.21861267089844,64.09680938720703,80.87080383300781,26.760316848754883,494.6700134277344,36.09693145751953,25.96187973022461,45.27816390991211,112.25,31.757734298706055,111.08352661132812,190.6712188720703,57.313629150390625,8.946466445922852,89.43622589111328,26.77546501159668,27.248605728149414,67.0739974975586,67.10900115966797,121.67459106445312,15.87797737121582,179.60247802734375,48.75514221191406,46.529998779296875,194.19000244140625,193.05088806152344,11.503219604492188,79.58999633789062,55.80300521850586,411.8900146484375,39.73383331298828,10.470084190368652,10.170894622802734,54.18108367919922,17.141441345214844,90.61144256591797,174.48190307617188,24.181270599365234,18.29567527770996,89.30999755859375,121.18000030517578,113.17857360839844,49.076202392578125,24.729999542236328
2020-04-30,59.64485168457031,209.4916229248047,63.04814910888672,77.80792236328125,25.367414474487305,495.2300109863281,34.82891845703125,25.1364803314209,44.19720458984375,108.1500015258789,31.096641540527344,112.54127502441406,186.73385620117188,54.6407356262207,8.531025886535645,86.49958038330078,24.485897064208984,24.84742546081543,67.43299865722656,67.33499908447266,119.6025619506836,14.9699068069458,175.1288299560547,47.14433670043945,44.869998931884766,204.7100067138672,185.62513732910156,11.0335054397583,76.95999908447266,53.23435974121094,419.8500061035156,38.50910186767578,9.898635864257812,9.599385261535645,50.35768127441406,15.579850196838379,85.83893585205078,173.67564392089844,22.668188095092773,17.73685073852539,87.80000305175781,121.05000305175781,109.60806274414062,48.51045227050781,22.420000076293945
2020-05-01,55.77080154418945,206.39913940429688,64.02755737304688,74.2861099243164,24.54643440246582,509.6400146484375,34.22728729248047,24.464635848999023,42.3642692565918,105.5,28.757402420043945,111.566162109375,183.35623168945312,54.19826126098633,8.173552513122559,84.63591766357422,23.968591690063477,24.42481803894043,66.03050231933594,65.86599731445312,115.5862808227539,14.485014915466309,171.6450958251953,44.874576568603516,41.16999816894531,202.27000427246094,182.0732421875,10.688408851623535,74.63999938964844,54.5858154296875,415.2699890136719,38.33146667480469,9.394987106323242,9.182863235473633,49.351051330566406,14.857723236083984,83.16444396972656,170.46031188964844,22.798948287963867,17.405046463012695,86.19999694824219,122.6500015258789,107.38619995117188,47.98693084716797,21.670000076293945
2020-05-04,55.59602737426758,207.42066955566406,65.98637390136719,72.90922546386719,24.24202537536621,515.72998046875,33.52386474609375,24.397449493408203,42.035282135009766,103.18000030517578,28.02003288269043,115.07259368896484,184.82308959960938,54.76715850830078,8.405426979064941,84.37237548828125,23.594980239868164,24.007015228271484,66.33999633789062,66.1449966430664,116.74552154541016,13.991307258605957,173.86288452148438,44.21561813354492,41.83000183105469,205.25999450683594,186.03492736816406,10.525444030761719,77.18000030517578,56.15205001831055,428.1499938964844,38.387569427490234,9.598381996154785,9.337849617004395,47.920597076416016,14.532768249511719,82.0587387084961,171.2374267578125,22.71489143371582,17.23041534423828,88.95999908447266,124.91000366210938,108.40496826171875,47.488739013671875,21.8700008392334
2020-05-05,56.7708740234375,208.30291748046875,67.79679870605469,73.06846618652344,25.192150115966797,513.4400024414062,33.366512298583984,25.126880645751953,42.0070915222168,101.05999755859375,28.28277015686035,117.81078338623047,186.56021118164062,54.279537200927734,8.502042770385742,84.2406005859375,22.84775733947754,23.147388458251953,67.55549621582031,67.45099639892578,117.6583023071289,13.9207763671875,173.24417114257812,44.62239456176758,40.25,207.07000732421875,177.11619567871094,11.292327880859375,80.0999984741211,58.094200134277344,424.67999267578125,38.097740173339844,9.501527786254883,9.2506685256958,47.87644577026367,13.7745361328125,83.41960144042969,172.48406982421875,22.556110382080078,17.31191062927246,88.97000122070312,125.27999877929688,104.82478332519531,47.71671676635742,21.25
2020-05-06,56.24656295776367,207.44854736328125,72.09036254882812,72.66570281982422,24.232797622680664,503.9599914550781,32.524261474609375,24.003944396972656,41.39611053466797,100.87999725341797,27.087724685668945,113.58531188964844,186.28030395507812,53.755794525146484,8.299152374267578,86.57486724853516,23.57581901550293,23.82932472229004,67.36499786376953,67.27149963378906,119.8581314086914,14.299875259399414,170.33154296875,42.39329528808594,38.4900016784668,208.47000122070312,170.26614379882812,10.352898597717285,87.3499984741211,55.874603271484375,434.260009765625,37.864009857177734,9.675867080688477,9.366908073425293,47.98240280151367,13.431526184082031,83.92048645019531,169.6767120361328,22.303926467895508,16.758909225463867,86.58999633789062,127.7300033569336,97.32481384277344,46.98210144042969,20.850000381469727
2020-05-07,58.003971099853516,210.62461853027344,72.3178939819336,75.26022338867188,25.404315948486328,514.25,32.9315071105957,25.386018753051758,42.072872161865234,105.56999969482422,27.842044830322266,115.04306030273438,187.33216857910156,54.6046142578125,8.66628646850586,88.57970428466797,23.959012985229492,24.251930236816406,68.62799835205078,68.46399688720703,118.9179458618164,14.34395694732666,175.89027404785156,43.71122360229492,39.369998931884766,211.25999450683594,175.34024047851562,10.640478134155273,82.62999725341797,57.78093719482422,436.5299987792969,38.24732208251953,9.617753982543945,9.347535133361816,47.3554801940918,14.821619033813477,85.39476776123047,171.14675903320312,22.53742790222168,16.817119598388672,95.29000091552734,128.77999877929688,99.13917541503906,46.93143844604492,20.530000686645508
2020-05-08,62.38290023803711,216.82818603515625,72.35746765136719,77.48011016845703,26.77876853942871,515.280029296875,33.810791015625,24.934921264648438,44.11261749267578,109.16000366210938,29.096418380737305,114.86576843261719,190.8448944091797,56.46480178833008,8.89815902709961,87.98673248291016,24.648754119873047,24.972286224365234,69.41850280761719,69.21700286865234,122.7425537109375,15.269658088684082,179.33595275878906,45.92404556274414,41.959999084472656,212.35000610351562,172.31529235839844,11.41694450378418,79.98999786376953,57.77199935913086,435.54998779296875,39.45336151123047,10.896247863769531,10.58741569519043,48.662315368652344,16.32002830505371,87.41914367675781,177.98538208007812,23.695594787597656,17.341014862060547,98.5199966430664,129.85000610351562,98.10101318359375,48.13047790527344,21.09000015258789
